DISP, '2013-08-01-00:00:00' 
735500.625000,25.577990
735500.666667,25.563420
735500.708333,25.612696
735500.750000,25.634573
735500.791667,25.663333
735500.833333,25.679113
735500.875000,25.688963
735500.916667,25.715096
735500.958333,25.727190
735501.000000,25.733126
735501.041667,25.694365
735501.083333,25.679073
735501.125000,25.703306
735501.166667,25.720811
735501.208333,25.709635
735501.250000,25.721112
735501.291667,25.742395
735501.333333,25.758799
735501.375000,25.759747
735501.416667,25.748080
735501.458333,25.750682
735501.500000,25.760218
735501.541667,25.744857
735501.583333,25.724700
735501.625000,25.733025
735501.666667,25.722546
735501.708333,25.718562
735501.750000,25.729890
735501.791667,25.739437
735501.833333,25.736198
735501.875000,25.742217
735501.916667,25.771042
735501.958333,25.779287
735502.000000,25.810329
735502.041667,25.795171
735502.083333,25.816034
735502.125000,25.807807
735502.166667,25.826613
735502.208333,25.805044
735502.250000,25.805275
735502.291667,25.783665
735502.333333,25.801023
735502.375012,25.800538
735502.416667,25.783603
735502.458333,25.759557
735502.500000,25.760686
735502.541667,25.751673
735502.583333,25.733725
735502.625000,25.753202
735502.666667,25.726978
735502.708333,25.767302
735502.750000,25.804190
735502.791667,25.837797
735502.833333,25.814124
735502.875000,25.848403
735502.916667,25.879852
735502.958333,25.881421
735503.000000,25.884115
735503.041667,25.861088
735503.083333,25.876937
735503.125000,25.882520
735503.166667,25.841476
735503.208333,25.804479
735503.250000,25.748964
735503.291667,25.734222
735503.333333,25.712300
735503.375000,25.709726
735503.416667,25.716062
735503.458333,25.689783
735503.500000,25.673298
735503.541667,25.659662
735503.583333,25.642027
735503.625000,25.643743
735503.666667,25.664913
735503.708333,25.660857
735503.750000,25.668301
735503.791667,25.698400
735503.833333,25.721762
735503.875000,25.726332
735503.916667,25.735160
735503.958333,25.778794
735504.000000,25.753428
735504.041667,25.744005
735504.083333,25.760650
735504.125000,25.730378
735504.166667,25.744676
735504.208333,25.759294
735504.250000,25.760075
735504.291667,25.755923
735504.333333,25.737894
735504.375000,25.718692
735504.416667,25.734255
735504.458333,25.754551
735504.500000,25.722768
735504.541667,25.734962
735504.583333,25.733932
735504.625000,25.748320
735504.666667,25.764337
735504.708333,25.743789
735504.750000,25.775953
735504.791667,25.787007
735504.833333,25.804662
735504.875000,25.828140
735504.916667,25.837569
735504.958333,25.836288
735505.000000,25.852556
735505.041667,25.858260
735505.083333,25.879221
735505.125000,25.861660
735505.166667,25.843894
735505.208333,25.805812
735505.250000,25.811353
735505.291667,25.804513
735505.333333,25.772599
735505.375000,25.796851
735505.416667,25.804070
735505.458333,25.798024
735505.500000,25.782820
735505.541667,25.765127
735505.583333,25.762165
735505.625000,25.776766
735505.666667,25.805596
735505.708333,25.845052
735505.750000,25.840088
735505.791667,25.846353
735505.833333,25.866333
735505.875000,25.873403
735505.916667,25.876430
735505.958333,25.860156
735506.000000,25.863801
735506.041667,25.876131
735506.083333,25.917163
735506.125000,25.892848
735506.166667,25.863812
735506.208333,25.864295
735506.250000,25.843531
735506.291667,25.808274
735506.333333,25.799055
735506.375000,25.812863
735506.416667,25.785599
735506.458333,25.803029
735506.500000,25.781167
735506.541667,25.770204
735506.583333,25.766202
735506.625000,25.786536
735506.666667,25.786023
735506.708333,25.820911
735506.750000,25.848577
735506.791667,25.859849
735506.833333,25.892076
735506.875000,25.904748
735506.916667,25.946495
735506.958333,25.979232
735507.000000,25.967545
735507.041667,25.995166
735507.083333,26.035197
735507.125000,26.044553
735507.166667,26.006015
735507.208333,25.987531
735507.250000,25.984687
735507.291667,25.973197
735507.333333,25.941510
735507.375000,25.886570
735507.416667,25.893197
735507.458333,25.891617
735507.500000,25.935798
735507.541667,25.929819
735507.583333,25.921183
735507.625000,25.928067
735507.666667,25.933683
735507.708333,25.927338
735507.750000,25.930782
735507.791667,25.932511
735507.833333,25.933509
735507.875000,25.917097
735507.916667,25.942568
735507.958333,25.971455
735508.000000,25.965950
735508.041667,25.973858
735508.083333,25.994933
735508.125000,25.988006
735508.166667,25.972484
735508.208333,25.948365
735508.250000,25.945342
735508.291667,25.926913
735508.333333,25.933646
735508.375000,25.923188
735508.416667,25.945380
735508.458333,25.928336
735508.500000,25.925871
735508.541667,25.920282
735508.583333,25.964870
735508.625000,25.953469
735508.666667,25.964581
735508.708333,25.955971
735508.750000,25.989145
735508.791667,25.987548
735508.833333,25.999520
735508.875000,25.969050
735508.916667,25.963848
735508.958333,25.951988
735509.000000,25.959803
735509.041667,25.982960
735509.083333,25.947063
735509.125000,25.938618
735509.166667,25.889113
735509.208333,25.888713
735509.250000,25.878464
735509.291667,25.844692
735509.333333,25.821952
735509.375000,25.815928
735509.416667,25.792187
735509.458333,25.784724
735509.500000,25.778565
735509.541667,25.776434
735509.583333,25.779800
735509.625000,25.781433
735509.666667,25.776703
735509.708333,25.785749
735509.750000,25.829741
735509.791667,25.852286
735509.833333,25.868154
735509.875000,25.879608
735509.916667,25.897317
735509.958333,25.906603
735510.000000,25.903793
735510.041667,25.903787
735510.083333,25.888685
735510.125000,25.852492
735510.166667,25.870522
735510.208333,25.840144
735510.250000,25.850154
735510.291667,25.853487
735510.333333,25.851371
735510.375000,25.829159
735510.416667,25.808529
735510.458333,25.807638
735510.500000,25.806265
735510.541667,25.774459
735510.583333,25.786239
735510.625000,25.785915
735510.666667,25.826286
735510.708333,25.803025
735510.750000,25.807135
735510.791667,25.797267
735510.833333,25.799281
735510.875000,25.814564
735510.916667,25.852641
735510.958333,25.872703
735511.000000,25.905248
735511.041667,25.940468
735511.083333,25.956696
735511.125000,25.950444
735511.166667,25.950331
735511.208333,25.896853
735511.250000,25.902419
735511.291667,25.885647
735511.333333,25.852583
735511.375000,25.850559
735511.416667,25.832718
735511.458333,25.832491
735511.500000,25.839291
735511.541667,25.814372
735511.583333,25.805214
735511.625000,25.818111
735511.666667,25.832584
735511.708333,25.809088
735511.750000,25.844976
735511.791667,25.841181
735511.833333,25.840172
735511.875000,25.867681
735511.916667,25.852766
735511.958333,25.861742
735512.000000,25.861492
735512.041667,25.873995
735512.083333,25.903059
735512.125000,25.893410
735512.166667,25.902581
735512.208333,25.862842
735512.250000,25.880950
735512.291667,25.856870
735512.333333,25.830360
735512.375000,25.795347
735512.416667,25.776854
735512.458333,25.798955
735512.500000,25.807662
735512.541667,25.787631
735512.583333,25.751302
735512.625000,25.755751
735512.666667,25.780009
735512.708333,25.797956
735512.750000,25.785240
735512.791667,25.781863
735512.833333,25.776136
735512.875000,25.776634
735512.916667,25.805070
735512.958333,25.811375
735513.000000,25.864279
735513.041667,25.853744
735513.083333,25.854964
735513.125000,25.850873
735513.166667,25.851926
735513.208333,25.854638
735513.250000,25.830312
735513.291667,25.795897
735513.333333,25.811240
735513.375000,25.793584
735513.416667,25.761979
735513.458333,25.740729
735513.500000,25.712207
735513.541667,25.699009
735513.583333,25.694662
735513.625000,25.727782
735513.666667,25.739622
735513.708333,25.796019
735513.750000,25.793151
735513.791667,25.814757
735513.833333,25.845382
735513.875000,25.864291
735513.916667,25.868039
735513.958333,25.901320
735514.000000,25.895326
735514.041667,25.861663
735514.083333,25.835985
735514.125000,25.845789
735514.166667,25.819265
735514.208333,25.814098
735514.250000,25.798661
735514.291667,25.801622
735514.333333,25.780737
735514.375000,25.764615
735514.416667,25.764715
735514.458333,25.733788
735514.500000,25.734889
735514.541667,25.736760
735514.583333,25.737446
735514.625000,25.765336
735514.666667,25.771849
735514.708333,25.813467
735514.750000,25.822079
735514.791667,25.826792
735514.833333,25.835666
735514.875000,25.861320
735514.916667,25.883726
735514.958333,25.912265
735515.000000,25.909729
735515.041667,25.912942
735515.083333,25.904963
735515.125000,25.914938
735515.166667,25.902652
735515.208333,25.898674
735515.250000,25.880810
735515.291667,25.909563
735515.333333,25.890986
735515.375000,25.898724
735515.416667,25.864100
735515.458333,25.890429
735515.500000,25.870585
735515.541667,25.876925
735515.583333,25.892381
735515.625000,25.918890
735515.666667,25.946657
735515.708333,25.907357
735515.750000,25.920551
735515.791667,25.898005
735515.833333,25.877113
735515.875000,25.923066
735515.916667,25.917498
735515.958333,25.904910
735516.000000,25.929982
735516.041667,25.937626
735516.083333,25.897066
735516.125000,25.893768
735516.166667,25.863010
735516.208333,25.868044
735516.250000,25.817766
735516.291667,25.793127
735516.333333,25.756272
735516.375000,25.759676
735516.416667,25.734723
735516.458333,25.704652
735516.500000,25.720891
735516.541667,25.699611
735516.583333,25.673741
735516.625000,25.688347
735516.666667,25.691335
735516.708333,25.698362
735516.750000,25.731940
735516.791667,25.760104
735516.833333,25.767230
735516.875000,25.796708
735516.916667,25.787600
735516.958333,25.769937
735517.000000,25.775905
735517.041667,25.761663
735517.083333,25.787931
735517.125000,25.788410
735517.166667,25.814981
735517.208333,25.787073
735517.250000,25.772993
735517.291667,25.755508
735517.333333,25.723926
735517.375000,25.706533
735517.416667,25.703062
735517.458333,25.685524
735517.500000,25.686570
735517.541667,25.712328
735517.583333,25.711898
735517.625000,25.722832
735517.666667,25.726472
735517.708333,25.725350
735517.750000,25.719255
735517.791667,25.729410
735517.833333,25.744265
735517.875000,25.755099
735517.916667,25.765391
735517.958333,25.779659
735518.000000,25.793044
735518.041667,25.805661
735518.083333,25.782875
735518.125000,25.778191
735518.166667,25.781712
735518.208333,25.767175
735518.250000,25.795651
735518.291667,25.815490
735518.333333,25.772403
735518.375000,25.769610
735518.416667,25.751344
735518.458333,25.735389
735518.500000,25.733533
735518.541667,25.759107
735518.583333,25.759128
735518.625000,25.760404
735518.666667,25.780059
735518.708333,25.788419
735518.750000,25.798836
735518.791667,25.813223
735518.833333,25.821577
735518.875000,25.831265
735518.916667,25.877889
735518.958333,25.916193
735519.000000,25.933106
735519.041667,25.918259
735519.083333,25.892356
735519.125000,25.892047
735519.166667,25.843573
735519.208333,25.841096
735519.250000,25.845644
735519.291667,25.847796
735519.333333,25.813205
735519.375000,25.786243
735519.416667,25.782428
735519.458333,25.790155
735519.500000,25.771605
735519.541667,25.777051
735519.583333,25.782041
735519.625000,25.781199
735519.666667,25.776198
735519.708333,25.776553
735519.750000,25.792291
735519.791667,25.806448
735519.833333,25.811591
735519.875000,25.808500
735519.916667,25.813925
735519.958333,25.838755
735520.000000,25.837890
735520.041667,25.848524
735520.083333,25.854440
735520.125000,25.828942
735520.166667,25.811085
735520.208333,25.780140
735520.250000,25.769257
735520.291667,25.765089
735520.333333,25.735200
735520.375000,25.689006
735520.416667,25.690549
735520.458333,25.670947
735520.500000,25.649598
735520.541667,25.640407
735520.583333,25.652062
735520.625000,25.691008
735520.666667,25.685709
735520.708333,25.703161
735520.750000,25.707248
735520.791667,25.720248
735520.833333,25.718468
735520.875000,25.747947
735520.916667,25.767276
735520.958333,25.744419
735521.000000,25.786053
735521.041667,25.794236
735521.083333,25.798466
735521.125000,25.803391
735521.166667,25.782289
735521.208333,25.800988
735521.250000,25.782018
735521.291667,25.779662
735521.333333,25.752783
735521.375000,25.734663
735521.416667,25.713468
735521.458333,25.685946
735521.500000,25.658015
735521.541667,25.650211
735521.583333,25.615725
735521.625000,25.634354
735521.666667,25.657076
735521.708333,25.678587
735521.750000,25.696389
735521.791667,25.713476
735521.833333,25.743389
735521.875000,25.736925
735521.916667,25.756624
735521.958333,25.777787
735522.000000,25.796210
735522.041667,25.786549
735522.083333,25.764819
735522.125000,25.779291
735522.166667,25.760987
735522.208333,25.743449
735522.250000,25.717025
735522.291667,25.699913
735522.333333,25.654661
735522.375000,25.634934
735522.416667,25.634056
735522.458333,25.643980
735522.500000,25.689526
735522.541667,25.679860
735522.583333,25.680861
735522.625000,25.659944
735522.666667,25.654550
735522.708333,25.668572
735522.750000,25.667593
735522.791667,25.708707
735522.833333,25.767776
735522.875000,25.763616
735522.916667,25.801169
735522.958333,25.808301
735523.000000,25.801975
735523.041667,25.778630
735523.083333,25.771978
735523.125000,25.765605
735523.166667,25.748316
735523.208333,25.701382
735523.250000,25.698519
735523.291667,25.627194
735523.333333,25.589968
735523.375000,25.579082
735523.416667,25.565862
735523.458333,25.560463
735523.500000,25.603042
735523.541667,25.623430
735523.583333,25.624992
735523.625000,25.627340
735523.666667,25.671514
735523.708333,25.694950
735523.750000,25.729823
735523.791667,25.740266
735523.833333,25.774492
735523.875000,25.792548
735523.916667,25.775208
735523.958333,25.800301
735524.000000,25.826590
735524.041667,25.849507
735524.083333,25.872440
735524.125000,25.898285
735524.166667,25.861456
735524.208333,25.847825
735524.250000,25.833630
735524.291667,25.838246
735524.333333,25.810813
735524.375000,25.806149
735524.416667,25.833166
735524.458333,25.834813
735524.500000,25.800819
735524.541667,25.787801
735524.583333,25.781518
735524.625000,25.779001
735524.666667,25.762719
735524.708333,25.804085
735524.750000,25.801299
735524.791667,25.813993
735524.833333,25.852057
735524.875000,25.879339
735524.916667,25.911565
735524.958333,25.901034
735525.000000,25.900473
735525.041667,25.896048
735525.083333,25.911076
735525.125000,25.910184
735525.166667,25.897320
735525.208333,25.905760
735525.250000,25.882780
735525.291667,25.869089
735525.333333,25.852716
735525.375000,25.824417
735525.416667,25.844051
735525.458333,25.846219
735525.500000,25.839486
735525.541667,25.843797
735525.583333,25.845860
735525.625000,25.818692
735525.666667,25.791195
735525.708333,25.822365
735525.750000,25.837773
735525.791667,25.824268
735525.833333,25.854652
735525.875000,25.890036
735525.916667,25.888634
735525.958333,25.880962
735526.000000,25.894078
735526.041667,25.928079
