DISP, '2013-08-01-00:00:00' 
735969.583333,25.968036
735969.625000,25.964679
735969.666667,25.956423
735969.708333,25.969526
735969.750000,25.936683
735969.791667,25.959657
735969.833333,25.961213
735969.875000,25.975195
735969.916667,26.013718
735969.958333,26.015403
735970.000000,26.026654
735970.041667,26.061091
735970.083333,26.047722
735970.125000,26.081551
735970.166667,26.075144
735970.208333,26.081030
735970.250000,26.068768
735970.291667,26.049617
735970.333333,26.013248
735970.375000,26.009861
735970.416667,26.015663
735970.458333,26.024083
735970.500000,26.037690
735970.541667,26.023221
735970.583333,26.045146
735970.625000,26.074264
735970.666667,26.064641
735970.708333,26.067700
735970.750000,26.070068
735970.791667,26.094233
735970.833333,26.124688
735970.875000,26.088076
735970.916667,26.081088
735970.958333,26.049799
735971.000000,26.053627
735971.041667,26.071854
735971.083333,26.092746
735971.125000,26.094300
735971.166667,26.078391
735971.208333,26.061585
735971.250000,26.051220
735971.291667,26.025143
735971.333333,26.031446
735971.375000,26.008755
735971.416667,26.009465
735971.458333,25.964007
735971.500000,25.957000
735971.541667,25.940103
735971.583333,25.932537
735971.625000,25.935712
735971.666667,25.929819
735971.708333,25.950768
735971.750000,25.988594
735971.791667,26.001089
735971.833333,26.004211
735971.875000,25.977934
735971.916667,26.000095
735971.958333,25.999407
735972.000000,26.023066
735972.041667,26.054279
735972.083333,26.084592
735972.125000,26.118438
735972.166667,26.099024
735972.208333,26.083941
735972.250000,26.058717
735972.291667,26.027986
735972.333333,26.007176
735972.375000,25.991506
735972.416667,25.988636
735972.458333,25.978880
735972.500000,25.967144
735972.541667,25.985416
735972.583333,25.999951
735972.625000,26.018580
735972.666667,26.039192
735972.708333,26.046612
735972.750000,26.031870
735972.791667,26.090317
735972.833333,26.115938
735972.875000,26.143298
735972.916667,26.144902
735972.958333,26.166557
735973.000000,26.158258
735973.041667,26.143588
735973.083333,26.135342
735973.125000,26.123423
735973.166667,26.119843
735973.208333,26.143765
735973.250000,26.116304
735973.291667,26.118136
735973.333333,26.103016
735973.375000,26.070916
735973.416667,26.032017
735973.458333,26.052536
735973.500000,26.064874
735973.541667,26.060998
735973.583333,26.024288
735973.625000,25.993318
735973.666667,26.034188
735973.708333,26.057991
735973.750000,26.064725
735973.791667,26.045076
735973.833333,26.047384
735973.875000,26.071328
735973.916667,26.082355
735973.958333,26.092673
735974.000000,26.127696
735974.041667,26.107379
735974.083333,26.116268
735974.125000,26.117224
735974.166667,26.103612
735974.208333,26.112467
735974.250000,26.097990
735974.291667,26.058401
735974.333333,26.036511
735974.375000,26.013317
735974.416667,25.996781
735974.458333,25.977305
735974.500000,25.985734
735974.541667,25.971589
735974.583333,25.936489
735974.625000,25.938082
735974.666667,25.947212
735974.708333,25.969122
735974.750000,25.973807
735974.791667,25.994649
735974.833333,26.049808
735974.875000,26.049224
735974.916667,26.030650
735974.958333,26.025745
735975.000000,26.043206
735975.041667,26.045357
735975.083333,26.072832
735975.125000,26.023660
735975.166667,26.044396
735975.208333,26.009405
735975.250000,26.024536
735975.291667,26.018226
735975.333333,25.991109
735975.375000,25.988249
735975.416667,25.960933
735975.458333,25.942191
735975.500000,25.911127
735975.541667,25.878418
735975.583333,25.854207
735975.625000,25.870051
735975.666667,25.884552
735975.708333,25.955074
735975.750000,25.949133
735975.791667,25.970175
735975.833333,25.977562
735975.875000,26.001617
735975.916667,26.008065
735975.958333,26.007672
735976.000000,26.064402
735976.041667,26.065573
735976.083333,26.053757
735976.125000,26.037819
735976.166667,26.019648
735976.208333,26.046349
735976.250000,26.068828
735976.291667,26.084006
735976.333333,26.054021
735976.375000,26.027230
735976.416667,26.024057
735976.458333,25.997509
735976.500000,25.973742
735976.541667,25.986728
735976.583333,25.973017
735976.625000,25.941114
735976.666667,25.975238
735976.708333,25.994270
735976.750000,26.033224
735976.791667,26.015058
735976.833333,26.038481
735976.875000,26.067090
735976.916667,26.060416
735976.958333,26.073300
735977.000000,26.071869
735977.041667,26.091539
735977.083333,26.097856
735977.125000,26.108421
735977.166667,26.119989
735977.208333,26.095621
735977.250000,26.099181
735977.291667,26.070954
735977.333333,26.069172
735977.375000,26.092753
735977.416667,26.037265
735977.458333,26.028618
735977.500000,26.038992
735977.541667,26.041801
735977.583333,26.053262
735977.625000,26.067020
735977.666667,26.039891
735977.708333,26.033603
735977.750000,26.003703
735977.791667,26.002041
735977.833333,25.972405
735977.875000,25.967867
735977.916667,26.003983
735977.958333,26.027737
735978.000000,26.052174
735978.041667,26.084244
735978.083333,26.094941
735978.125000,26.073029
735978.166667,26.114804
735978.208333,26.097887
735978.250000,26.087505
735978.291667,26.038223
735978.333333,25.983400
735978.375000,25.979486
735978.416667,25.959876
735978.458333,25.957830
735978.500000,25.946166
735978.541667,25.926276
735978.583333,25.927283
735978.625000,25.925672
735978.666667,25.946704
735978.708333,25.965421
735978.750000,25.983549
735978.791667,25.988122
735978.833333,26.011615
735978.875000,26.028753
735978.916667,26.060594
735978.958333,26.092176
735979.000000,26.125419
735979.041667,26.155356
735979.083333,26.158405
735979.125000,26.162091
735979.166667,26.140715
735979.208333,26.114735
735979.250000,26.108973
735979.291667,26.100604
735979.333333,26.069031
735979.375000,26.056404
735979.416667,26.021745
735979.458333,26.049664
735979.500000,26.016826
735979.541667,26.033662
735979.583333,26.029323
735979.625000,26.060941
735979.666667,26.078912
735979.708333,26.125177
735979.750000,26.083415
735979.791667,26.091504
735979.833333,26.085117
735979.875000,26.104771
735979.916667,26.142879
735979.958333,26.136833
735980.000000,26.173977
735980.041667,26.187626
735980.083333,26.174938
735980.125000,26.201555
735980.166667,26.229437
735980.208333,26.201648
735980.250000,26.177114
735980.291667,26.175982
735980.333333,26.206085
735980.375000,26.185492
735980.416667,26.158782
735980.458333,26.140285
735980.500000,26.121598
735980.541667,26.128948
735980.583333,26.111392
735980.625000,26.121884
735980.666667,26.107507
735980.708333,26.098172
735980.750000,26.107309
735980.791667,26.080670
735980.833333,26.111701
735980.875000,26.144584
735980.916667,26.122918
735980.958333,26.134762
735981.000000,26.177644
735981.041667,26.196451
735981.083333,26.186051
735981.125000,26.175110
735981.166667,26.176220
735981.208333,26.149849
735981.250000,26.127902
735981.291667,26.145863
735981.333333,26.153905
735981.375000,26.146598
735981.416667,26.134027
735981.458333,26.140735
735981.500000,26.106910
735981.541667,26.079601
735981.583333,26.064983
735981.625000,26.052710
735981.666667,26.075377
735981.708333,26.107569
735981.750000,26.137580
735981.791667,26.169726
735981.833333,26.178976
735981.875000,26.171396
735981.916667,26.175069
735981.958333,26.199179
735982.000000,26.188746
735982.041667,26.221282
735982.083333,26.211249
735982.125000,26.234822
735982.166667,26.226345
735982.208333,26.211598
735982.250000,26.203128
735982.291667,26.191195
735982.333333,26.163000
735982.375000,26.189214
735982.416667,26.156551
735982.458333,26.134493
735982.500000,26.094307
735982.541667,26.097326
735982.583333,26.073443
735982.625000,26.105343
735982.666667,26.123032
735982.708333,26.133042
735982.750000,26.127138
735982.791667,26.131498
735982.833333,26.122445
735982.875000,26.089955
735982.916667,26.123377
735982.958333,26.128737
735983.000000,26.159102
735983.041667,26.176729
735983.083333,26.173735
735983.125000,26.157476
735983.166667,26.161946
735983.208333,26.182642
735983.250000,26.214276
735983.291667,26.211083
735983.333333,26.180816
735983.375000,26.156022
735983.416667,26.125794
735983.458333,26.074300
735983.500000,25.999887
735983.541667,26.004484
735983.583333,25.989894
735983.625000,25.994959
735983.666667,26.028301
735983.708333,26.012615
735983.750000,26.019390
735983.791667,26.026291
735983.833333,26.083506
735983.875000,26.089927
735983.916667,26.074318
735983.958333,26.108300
735984.000000,26.144368
735984.041667,26.174147
735984.083333,26.177001
735984.125000,26.189807
735984.166667,26.187864
735984.208333,26.183764
735984.250000,26.194521
735984.291667,26.177930
735984.333333,26.142274
735984.375000,26.098619
735984.416667,26.080723
735984.458333,26.082939
735984.500000,26.093668
735984.541667,26.089670
735984.583333,26.066749
735984.625000,26.088283
735984.666667,26.088798
735984.708333,26.065414
735984.750000,26.109652
735984.791667,26.096123
735984.833333,26.098549
735984.875000,26.139248
735984.916667,26.160579
735984.958333,26.173881
735985.000000,26.165463
735985.041667,26.169330
735985.083333,26.150627
735985.125000,26.146956
735985.166667,26.159494
735985.208333,26.124024
735985.250000,26.106259
735985.291667,26.075493
735985.333333,26.037646
735985.375000,26.021407
735985.416667,25.987034
735985.458333,25.989515
735985.500000,25.954878
735985.541667,25.925731
735985.583333,25.912057
735985.625000,25.911487
735985.666667,25.950912
735985.708333,25.931584
735985.750000,25.941609
735985.791667,25.996108
735985.833333,26.009867
735985.875000,26.010397
735985.916667,26.042319
735985.958333,26.054176
735986.000000,26.072274
735986.041667,26.067747
735986.083333,26.092576
735986.125000,26.071146
735986.166667,26.101594
735986.208333,26.111530
735986.250000,26.109546
735986.291667,26.100801
735986.333333,26.079958
735986.375000,26.053203
735986.416667,26.071210
735986.458333,26.060201
735986.500000,26.053493
735986.541667,26.075694
735986.583333,26.073946
735986.625000,26.092404
735986.666667,26.071184
735986.708333,26.067630
735986.750000,26.063744
735986.791667,26.077107
735986.833333,26.077716
735986.875000,26.072652
735986.916667,26.080820
735986.958333,26.084261
735987.000000,26.092529
735987.041667,26.084000
735987.083333,26.114402
735987.125000,26.133712
735987.166667,26.133611
735987.208333,26.169774
735987.250000,26.152448
735987.291667,26.154257
735987.333333,26.124438
735987.375000,26.083764
735987.416667,26.060330
735987.458333,26.062195
735987.500000,26.057793
735987.541667,26.075450
735987.583333,26.070076
735987.625000,26.091092
735987.666667,26.094968
735987.708333,26.088451
735987.750000,26.104812
735987.791667,26.132334
735987.833333,26.128528
735987.875000,26.128272
735987.916667,26.128922
735987.958333,26.151844
735988.000000,26.185612
735988.041667,26.183786
735988.083333,26.221802
735988.125000,26.196025
735988.166667,26.208553
735988.208333,26.204253
735988.250000,26.232324
735988.291667,26.218272
735988.333333,26.175811
735988.375000,26.164519
735988.416667,26.138796
735988.458333,26.131407
735988.500000,26.108741
735988.541667,26.064128
735988.583333,26.066158
735988.625000,26.054633
735988.666667,26.071997
735988.708333,26.138907
735988.750000,26.169452
735988.791667,26.184157
735988.833333,26.166511
735988.875000,26.162735
735988.916667,26.171075
735988.958333,26.198703
735989.000000,26.200834
735989.041667,26.216361
735989.083333,26.239697
735989.125000,26.254083
735989.166667,26.257604
735989.208333,26.230232
735989.250000,26.216339
735989.291667,26.193907
735989.333333,26.207569
735989.375000,26.193614
735989.416667,26.176882
735989.458333,26.142548
735989.500000,26.153883
735989.541667,26.157998
735989.583333,26.107959
735989.625000,26.103856
735989.666667,26.121203
735989.708333,26.147931
735989.750000,26.160513
735989.791667,26.163750
735989.833333,26.169373
735989.875000,26.181324
735989.916667,26.216185
735989.958333,26.224780
735990.000000,26.261086
735990.041667,26.271981
735990.083333,26.254600
735990.125000,26.258076
735990.166667,26.214095
735990.208333,26.200504
735990.250000,26.191043
735990.291667,26.162960
735990.333333,26.111710
735990.375000,26.142074
735990.416667,26.119512
735990.458333,26.082509
735990.500000,26.071385
735990.541667,26.085157
735990.583333,26.070237
735990.625000,26.053480
735990.666667,26.051054
735990.708333,26.020353
735990.750000,26.032213
735990.791667,26.020031
735990.833333,26.005686
735990.875000,26.013445
735990.916667,26.025577
735990.958333,25.995035
735991.000000,26.027706
735991.041667,25.999253
735991.083333,26.069511
735991.125000,26.067665
735991.166667,26.061611
735991.208333,26.050640
735991.250000,26.001419
735991.291667,25.968414
735991.333333,25.979601
735991.375000,25.948232
735991.416667,25.941601
735991.458333,25.940688
735991.500000,25.936908
735991.541667,25.916888
735991.583333,25.901956
735991.625000,25.895057
735991.666667,25.904537
735991.708333,25.910719
735991.750000,25.940754
735991.791667,25.970682
735991.833333,26.016876
735991.875000,26.045214
735991.916667,26.069850
735991.958333,26.079983
735992.000000,26.120177
735992.041667,26.132288
735992.083333,26.154762
735992.125000,26.134926
735992.166667,26.126985
735992.208333,26.103311
735992.250000,26.105296
735992.291667,26.091579
735992.333333,26.096523
735992.375000,26.022136
735992.416667,25.992584
735992.458333,25.985013
735992.500000,26.002019
735992.541667,26.024502
735992.583333,26.005802
735992.625000,25.979654
735992.666667,25.980732
735992.708333,25.971176
735992.750000,26.003473
735992.791667,26.024774
735992.833333,26.014482
735992.875000,26.039440
735992.916667,26.041868
735992.958333,26.069801
735993.000000,26.084541
735993.041667,26.111506
735993.083333,26.105369
735993.125000,26.106797
735993.166667,26.100502
735993.208333,26.105490
735993.250000,26.085371
735993.291667,26.051867
735993.333333,26.051069
735993.375000,26.024028
735993.416667,26.047442
735993.458333,26.049081
735993.500000,26.012974
735993.541667,25.994316
735993.583333,25.969762
735993.625000,25.965792
735993.666667,25.959756
735993.708333,25.961588
735993.750000,25.942007
735993.791667,25.934451
735993.833333,25.941507
735993.875000,25.943921
735993.916667,25.962360
735993.958333,25.943921
735994.000000,25.957778
735994.041667,25.987094
735994.083333,25.983136
735994.125000,25.973693
735994.166667,25.978386
735994.208333,25.958047
735994.250000,25.938930
735994.291667,25.943450
735994.333333,25.949259
735994.375000,25.970362
735994.416667,25.947986
735994.458333,25.958623
735994.500000,25.937655
735994.541667,25.946267
735994.583333,25.970006
735994.625000,25.998265
735994.666667,25.992581
735994.708333,25.980047
735994.750000,25.996062
