DISP, '2013-08-01-00:00:00' 
736137.3333,26.005544
736137.375,25.981216
736137.4167,25.939721
736137.4583,25.924684
736137.5,25.929004
736137.5417,25.915772
736137.5833,25.88527
736137.625,25.863158
736137.6667,25.843943
736137.7083,25.879722
736137.75,25.922718
736137.7917,25.936194
736137.8333,25.954835
736137.875,25.952739
736137.9167,25.962731
736137.9583,25.967273
736138,26.005153
736138.0417,26.034982
736138.0833,26.017831
736138.125,26.032803
736138.1667,26.076064
736138.2083,26.067971
736138.25,26.056092
736138.2917,26.057859
736138.3333,26.032397
736138.375,26.008972
736138.4167,25.999984
736138.4583,25.976145
736138.5,25.951963
736138.5417,25.947709
736138.5833,25.941138
736138.625,25.949558
736138.6667,25.923829
736138.7083,25.924401
736138.75,25.947901
736138.7917,25.951781
736138.8333,25.972027
736138.875,25.962067
736138.9167,25.976623
736138.9583,25.989456
736139,26.00646
736139.0417,25.996912
736139.0833,26.017617
736139.125,26.015873
736139.1667,25.991723
736139.2083,25.985751
736139.25,25.974879
736139.2917,25.961238
736139.3333,25.954047
736139.375,25.921408
736139.4167,25.964839
736139.4583,25.958041
736139.5,25.971061
736139.5417,25.941784
736139.5833,25.950244
736139.625,25.958235
736139.6667,25.951481
736139.7083,25.971095
736139.75,26.006508
736139.7917,26.035646
736139.8333,26.023287
736139.875,26.078524
736139.9167,26.077178
736139.9583,26.101652
736140,26.130316
736140.0417,26.140908
736140.0833,26.13802
736140.125,26.145626
736140.1667,26.137481
736140.2083,26.127915
736140.25,26.091191
736140.2917,26.102502
736140.3333,26.050765
736140.375,26.035547
736140.4167,26.033713
736140.4583,25.993136
736140.5,26.01551
736140.5417,26.014921
736140.5833,26.007452
736140.625,26.009359
736140.6667,25.991544
736140.7083,25.999656
736140.75,26.007674
736140.7917,26.027974
736140.8333,26.038113
736140.875,26.034996
736140.9167,26.084752
736140.9583,26.120187
736141,26.162028
736141.0417,26.182597
736141.0833,26.145265
736141.125,26.138564
736141.1667,26.104285
736141.2083,26.088304
736141.25,26.05884
736141.2917,26.033911
736141.3333,26.01767
736141.375,26.023008
736141.4167,26.017655
736141.4583,25.982889
736141.5,25.957991
736141.5417,25.958314
736141.5833,25.97176
736141.625,26.022985
736141.6667,26.049061
736141.7083,26.048865
736141.75,26.071098
736141.7917,26.055929
736141.8333,26.06562
736141.875,26.104218
736141.9167,26.100871
736141.9583,26.118806
736142,26.148544
736142.0417,26.16608
736142.0833,26.174917
736142.125,26.188686
736142.1667,26.166235
736142.2083,26.182833
736142.25,26.171143
736142.2917,26.156652
736142.3333,26.127078
736142.375,26.108659
736142.4167,26.097178
736142.4583,26.081165
736142.5,26.031036
736142.5417,26.030993
736142.5833,26.020798
736142.625,26.041189
736142.6667,26.043162
736142.7083,26.061623
736142.75,26.065624
736142.7917,26.087654
736142.8333,26.105893
736142.875,26.097128
736142.9167,26.082457
736142.9583,26.086527
736143,26.095024
736143.0417,26.105483
736143.0833,26.096752
736143.125,26.117066
736143.1667,26.087468
736143.2083,26.075111
736143.25,26.061605
736143.2917,26.059867
736143.3333,26.035754
736143.375,26.005452
736143.4167,25.995824
736143.4583,25.962593
736143.5,26.004393
736143.5417,25.981134
736143.5833,25.983648
736143.625,25.990372
736143.6667,26.000243
736143.7083,26.000697
736143.75,25.991243
736143.7917,26.02287
736143.8333,26.031355
736143.875,26.035084
736143.9167,26.060627
736143.9583,26.055225
736144,26.049155
736144.0417,26.047961
736144.0833,26.037693
736144.125,26.004854
736144.1667,26.01086
736144.2083,25.992216
736144.25,25.961967
736144.2917,25.946825
736144.3333,25.935019
736144.375,25.917252
736144.4167,25.911197
736144.4583,25.914616
736144.5,25.88431
736144.5417,25.870685
736144.5833,25.86548
736144.625,25.849151
736144.6667,25.850465
736144.7083,25.844873
736144.75,25.826722
736144.7917,25.865479
736144.8333,25.877689
736144.875,25.931545
736144.9167,25.942027
736144.9583,25.934804
736145,25.937444
736145.0417,25.969658
736145.0833,25.980172
736145.125,25.951404
736145.1667,25.958582
736145.2083,25.984688
736145.25,25.945902
736145.2917,25.951066
736145.3333,25.93715
736145.375,25.929672
736145.4167,25.911454
736145.4583,25.913106
736145.5,25.922697
736145.5417,25.929255
736145.5833,25.933172
736145.625,25.945629
736145.6667,25.936642
736145.7083,25.950439
736145.75,25.973008
736145.7917,25.971689
736145.8333,26.013019
736145.875,26.048474
736145.9167,26.041966
736145.9583,26.073327
736146,26.080624
736146.0417,26.126796
736146.0833,26.142626
736146.125,26.123659
736146.1667,26.09734
736146.2083,26.060995
736146.25,26.020789
736146.2917,26.04746
736146.3333,26.015267
736146.375,25.980594
736146.4167,25.93351
736146.4583,25.912923
736146.5,25.864195
736146.5417,25.861744
736146.5833,25.848792
736146.625,25.828222
736146.6667,25.860165
736146.7083,25.875267
736146.75,25.877557
736146.7917,25.909049
736146.8333,25.926897
736146.875,25.903744
736146.9167,25.912932
736146.9583,25.918624
736147,25.955887
736147.0417,25.936881
736147.0833,25.924279
736147.125,25.926442
736147.1667,25.911637
736147.2083,25.892177
736147.25,25.8705
736147.2917,25.851862
736147.3333,25.810183
736147.375,25.79893
736147.4167,25.755393
736147.4583,25.731598
736147.5,25.730328
736147.5417,25.739928
736147.5833,25.739612
736147.625,25.734923
736147.6667,25.727694
736147.7083,25.734504
736147.75,25.747197
736147.7917,25.750543
736147.8333,25.727113
736147.875,25.729111
736147.9167,25.76295
736147.9583,25.790471
736148,25.832939
736148.0417,25.872816
736148.0833,25.874491
736148.125,25.882174
736148.1667,25.903324
736148.2083,25.873395
736148.25,25.87753
736148.2917,25.885174
736148.3333,25.906629
736148.375,25.869962
736148.4167,25.873228
736148.4583,25.871592
736148.5,25.865224
736148.5417,25.880718
736148.5833,25.864706
736148.625,25.847834
736148.6667,25.836383
736148.7083,25.818096
736148.75,25.8398
736148.7917,25.901281
736148.8333,25.93964
736148.875,25.973484
736148.9167,25.998336
736148.9583,26.002364
736149,26.02642
736149.0417,26.039081
736149.0833,26.055257
736149.125,26.050968
736149.1667,26.025931
736149.2083,26.029565
736149.25,26.032868
736149.2917,26.053464
736149.3333,26.042556
736149.375,26.072966
736149.4167,26.064334
736149.4583,26.058238
736149.5,26.04644
736149.5417,26.045296
736149.5833,26.036449
736149.625,26.004068
736149.6667,25.987343
736149.7083,26.027813
736149.75,26.004689
736149.7917,26.02393
736149.8333,26.022575
736149.875,26.04609
736149.9167,26.04718
736149.9583,26.070944
736150,26.098354
736150.0417,26.133755
736150.0833,26.161243
736150.125,26.173205
736150.1667,26.153399
736150.2083,26.147512
736150.25,26.108826
736150.2917,26.118079
736150.3333,26.059949
736150.375,26.043037
736150.4167,26.016241
736150.4583,25.949587
736150.5,25.922501
736150.5417,25.92622
736150.5833,25.934419
736150.625,25.943562
736150.6667,25.926134
736150.7083,25.943196
736150.75,25.937575
736150.7917,25.940432
736150.8333,25.978237
736150.875,26.002027
736150.9167,26.023654
736150.9583,26.000325
736151,25.99978
736151.0417,26.045698
736151.0833,26.047863
736151.125,26.029748
736151.1667,26.029584
736151.2083,25.998553
736151.25,25.978206
736151.2917,25.948794
736151.3333,25.918358
736151.375,25.90157
736151.4167,25.905905
736151.4583,25.891486
736151.5,25.908986
736151.5417,25.903188
736151.5833,25.916326
736151.625,25.921352
736151.6667,25.947044
736151.7083,25.983478
736151.75,25.990055
736151.7917,25.980843
736151.8333,25.98303
736151.875,25.977087
736151.9167,26.033748
736151.9583,26.078318
736152,26.105065
736152.0417,26.1396
736152.0833,26.122597
736152.125,26.11093
736152.1667,26.092957
736152.2083,26.085062
736152.25,26.115529
736152.2917,26.08141
736152.3333,26.063634
736152.375,26.074737
736152.4167,26.042438
736152.4583,26.005292
736152.5,26.014864
736152.5417,26.019325
736152.5833,26.006784
736152.625,25.992725
736152.6667,26.005789
736152.7083,26.056285
736152.75,26.029524
736152.7917,26.019461
736152.8333,26.044936
736152.875,26.063424
736152.9167,26.08653
736152.9583,26.115768
736153,26.151159
736153.0417,26.143248
736153.0833,26.134868
736153.125,26.138384
736153.1667,26.118259
736153.2083,26.12919
736153.25,26.110436
736153.2917,26.076852
736153.3333,26.022327
736153.375,25.992881
736153.4167,25.990353
736153.4583,25.972591
736153.5,25.980793
736153.5417,25.949856
736153.5833,25.945005
736153.625,25.952572
736153.6667,25.934907
736153.7083,25.94614
736153.75,25.967686
736153.7917,25.987559
736153.8333,25.989668
736153.875,26.011061
736153.9167,26.018349
736153.9583,26.02449
736154,26.056099
736154.0417,26.065986
736154.0833,26.032419
736154.125,26.015223
736154.1667,26.008516
736154.2083,26.027209
736154.25,26.005404
736154.2917,25.997556
736154.3333,25.966221
736154.375,25.950556
736154.4167,25.956505
736154.4583,25.945228
736154.5,25.939487
736154.5417,25.94879
736154.5833,25.95219
736154.625,25.94009
736154.6667,25.945342
736154.7083,25.961954
736154.75,25.955578
736154.7917,25.96008
736154.8333,25.9627
736154.875,25.961857
736154.9167,26.004653
736154.9583,25.998166
736155,26.01317
736155.0417,26.041812
736155.0833,26.039085
736155.125,26.074087
736155.1667,26.082854
736155.2083,26.065352
736155.25,26.05452
736155.2917,26.032657
736155.3333,26.014324
736155.375,25.96813
736155.4167,25.94567
736155.4583,25.915772
736155.5,25.903081
736155.5417,25.882369
736155.5833,25.875203
736155.625,25.840698
736155.6667,25.809475
736155.7083,25.837885
736155.75,25.86043
736155.7917,25.893067
736155.8333,25.937538
736155.875,25.951087
736155.9167,25.994037
736155.9583,26.019792
736156,26.011592
736156.0417,26.027004
736156.0833,26.038065
736156.125,25.990911
736156.1667,26.015473
736156.2083,26.02308
736156.25,26.016929
736156.2917,26.034568
736156.3333,26.036169
736156.375,26.014129
736156.4167,26.004311
736156.4583,26.000938
736156.5,25.994303
736156.5417,25.977192
736156.5833,25.98824
736156.625,25.991804
736156.6667,25.992221
736156.7083,25.994326
736156.75,26.040294
736156.7917,26.037496
736156.8333,26.036722
736156.875,26.070342
736156.9167,26.073254
736156.9583,26.114915
736157,26.150269
736157.0417,26.15035
736157.0833,26.190933
736157.125,26.18142
736157.1667,26.165458
736157.2083,26.162022
736157.25,26.117816
736157.2917,26.109028
736157.3333,26.084079
736157.375,26.087647
736157.4167,26.024518
736157.4583,25.972797
736157.5,25.956764
736157.5417,25.939495
736157.5833,25.936529
736157.625,25.940762
736157.6667,25.921407
736157.7083,25.948252
736157.75,25.961838
736157.7917,25.957874
736157.8333,25.963334
736157.875,25.954779
736157.9167,25.972162
736157.9583,25.956789
736158,25.943263
736158.0417,25.947891
736158.0833,25.961796
736158.125,25.944851
736158.1667,25.968481
736158.2083,25.949
736158.25,25.944648
736158.2917,25.934303
736158.3333,25.946336
736158.375,25.918967
736158.4167,25.919127
736158.4583,25.910621
736158.5,25.887791
736158.5417,25.887736
736158.5833,25.885236
736158.625,25.894717
736158.6667,25.927459
736158.7083,25.930696
736158.75,25.944201
736158.7917,25.940171
736158.8333,25.961097
736158.875,25.966556
736158.9167,25.993209
736158.9583,26.024367
736159,26.06825
736159.0417,26.081965
736159.0833,26.12792
736159.125,26.118236
736159.1667,26.123241
736159.2083,26.115813
736159.25,26.076027
736159.2917,26.042683
736159.3333,26.056791
736159.375,26.073805
736159.4167,26.029888
736159.4583,26.016974
736159.5,25.997559
736159.5417,25.975003
736159.5833,25.961201
736159.625,25.938642
736159.6667,25.943564
736159.7083,25.959642
736159.75,25.946387
736159.7917,25.995767
736159.8333,26.019088
736159.875,26.00997
736159.9167,26.040229
736159.9583,26.032003
736160,26.016116
736160.0417,26.011436
736160.0833,25.997321
736160.125,25.973947
736160.1667,25.962636
736160.2083,25.932977
736160.25,25.914916
736160.2917,25.897844
736160.3333,25.913406
736160.375,25.891816
736160.4167,25.869353
736160.4583,25.868134
736160.5,25.853105
736160.5417,25.869568
736160.5833,25.895649
736160.625,25.898033
736160.6667,25.935031
736160.7083,25.958252
736160.75,25.959828
736160.7917,25.992034
736160.8333,25.976292
736160.875,25.986785
736160.9167,26.042833
736160.9583,26.079129
736161,26.110064
736161.0417,26.103613
736161.0833,26.083069
736161.125,26.067246
736161.1667,26.107925
736161.2083,26.090404
736161.25,26.107234
736161.2917,26.084046
736161.3333,26.070241
736161.375,26.040462
736161.4167,26.000901
736161.4583,25.942359
736161.5,25.952399
736161.5417,25.935268
736161.5833,25.926656
736161.625,25.905644
736161.6667,25.911505
736161.7083,25.920189
736161.75,25.908117
736161.7917,25.938254
736161.8333,25.974565
736161.875,25.977751
736161.9167,25.991459
736161.9583,26.01656
736162,26.038182
736162.0417,26.034883
736162.0833,26.027184
736162.125,26.014684
736162.1667,26.009432
736162.2083,25.971527
736162.25,25.949563
736162.2917,25.958989
736162.3333,25.958515
736162.375,25.954601
736162.4167,25.940669
736162.4583,25.91654
736162.5,25.912867
736162.5417,25.917059
736162.5833,25.914835
736162.625,25.943363
736162.6667,25.933257
736162.7083,25.925529
736162.75,25.897062
736162.7917,25.921589
736162.8333,25.951476
736162.875,26.007496
736162.9167,26.002249
736162.9583,26.037337
736163,26.056833
736163.0417,26.063116
736163.0833,26.079125
736163.125,26.111052
736163.1667,26.086444
736163.2083,26.08784
736163.25,26.113076
736163.2917,26.076166
736163.3333,26.046718
736163.375,26.007687
736163.4167,25.97018
736163.4583,25.990241
736163.5,25.98937
736163.5417,25.997771
736163.5833,25.967291
736163.625,25.995076
736163.6667,25.977227
736163.7083,25.949191
736163.75,25.95532
736163.7917,25.971211
736163.8333,25.995391
736163.875,26.003073
736163.9167,26.012116
736163.9583,26.012387
736164,26.036119
736164.0417,26.05078
736164.0833,26.029897
736164.125,26.026119
736164.1667,26.038299
736164.2083,26.030421
736164.25,26.001685
736164.2917,25.988987
736164.3333,25.965665
736164.375,25.932761
736164.4167,25.92492
736164.4583,25.919496
736164.5,25.911598
736164.5417,25.88979
736164.5833,25.857882
736164.625,25.871217
736164.6667,25.859807
736164.7083,25.868421
736164.75,25.884669
736164.7917,25.883169
736164.8333,25.902362
736164.875,25.912169
736164.9167,25.935849
736164.9583,25.98315
736165,25.993265
736165.0417,26.030347
736165.0833,26.009698
736165.125,26.007995
736165.1667,26.00391
736165.2083,26.021622
736165.25,26.039212
736165.2917,26.030106
736165.3333,26.050275
736165.375,26.004088
736165.4167,25.973898
736165.4583,25.979982
736165.5,25.953097
736165.5417,25.95221
736165.5833,25.960793
736165.625,25.960502
736165.6667,25.949942
736165.7083,25.976328
736165.75,25.989362
736165.7917,25.985561
736165.8333,26.004558
736165.875,26.002588
736165.9167,26.007603
736165.9583,26.014977
736166,26.040195
736166.0417,26.068446
736166.0833,26.051289
736166.125,26.073789
736166.1667,26.105183
736166.2083,26.087664
736166.25,26.065577
736166.2917,26.036232
736166.3333,26.037025
736166.375,25.989227
736166.4167,25.993488
736166.4583,25.985251
736166.5,25.963199
736166.5417,25.96789
736166.5833,25.967012
736166.625,26.010792
736166.6667,26.011904
736166.7083,26.032682
736166.75,26.081808
736166.7917,26.101993
736166.8333,26.11013
736166.875,26.078953
736166.9167,26.110637
736166.9583,26.152602
736167,26.163985
736167.0417,26.169059
736167.0833,26.160963
736167.125,26.157838
736167.1667,26.110362
736167.2083,26.100545
736167.25,26.106911
736167.2917,26.101491
736167.3333,26.092043
736167.375,26.070312
736167.4167,26.032417
736167.4583,26.009908
736167.5,25.981096
736167.5417,25.959625
736167.5833,25.92577
736167.625,25.957139
736167.6667,25.962784
736167.7083,25.959316
736167.75,26.021244
736167.7917,26.032463
736167.8333,26.000808
736167.875,25.980873
736167.9167,26.011431
736167.9583,26.038909
736168,26.068608
736168.0417,26.07064
736168.0833,26.063598
736168.125,26.044866
736168.1667,26.03246
736168.2083,26.041039
736168.25,26.041201
736168.2917,26.032307
736168.3333,26.038443
736168.375,26.020934
736168.4167,26.0404
736168.4583,26.03884
736168.5,26.029429
736168.5417,26.010326
736168.5833,26.015215
736168.625,25.997456
736168.6667,25.990772
736168.7083,26.018274
736168.75,26.017634
736168.7917,26.016293
736168.8333,26.025677
736168.875,26.035818
736168.9167,26.055371
736168.9583,26.093309
736169,26.071187
736169.0417,26.105094
736169.0833,26.119456
736169.125,26.128139
736169.1667,26.11888
736169.2083,26.107296
736169.25,26.103213
736169.2917,26.094308
736169.3333,26.077745
736169.375,26.039087
736169.4167,26.015236
736169.4583,25.991654
736169.5,25.959965
736169.5417,25.936249
736169.5833,25.964135
736169.625,25.96198
736169.6667,26.002787
736169.7083,26.009169
736169.75,26.009076
736169.7917,26.041546
736169.8333,26.04769
736169.875,26.027491
736169.9167,26.058392
736169.9583,26.05621
736170,26.089901
736170.0417,26.094479
736170.0833,26.089836
736170.125,26.102765
736170.1667,26.123511
736170.2083,26.112092
